1442877975683293185	1039769065
970867245596528641	1039843334381101056
832019161454817280	1040106231950528512
42769304	1040484088463806471
1157517674	104051410
559681926	1040518649323433985
1473384969699569669	1040524829861060608
3037059738	1040529991073591296
25868334	1040957608109195264
576762453	1041043669145542656
1482202524149075970	1041358557411766272
3432562233	1041398561345363969
29447428	104152457
1473384969699569669	1041670316773109760
1308267623327518725	1041994430247591936
196740371	1042148465403297792
1473384969699569669	104227735
196740371	1042355287921840128
578601744	104256824
1473384969699569669	104277809
37162136	1042953135159824384
199452338	1043343001
1375954852312977413	1043733734
826226272418283520	1044241
536646582	1044462360595841030
2422998067	1044582346400264193
1232444581461078016	1044844792126033925
196802928	1045114974618755072
506071299	1045976040877756421
12412802	1046558381211897856
578601744	1046608631968538624
42769304	104758530
479297376	104767925
16352975	1047829572572602369
307338965	104818635
1308267623327518725	1048229681273741312
70577874	1048249323283202049
39508140	1048593008894128128
41186732	1048784496
1394444230328651782	1049168383684435974
559681926	1049567178654011392
1308267623327518725	1050112636522704896
1387010761994682371	1050131955667402753
302984766	1050196639816671233
1477609642184396806	1050218320723472384
1473384969699569669	1050406822778101762
348764745	1051841678619734016
2574271742	1052059878309560322
1502759697341980678	10521362
782313907	1052240134438039553
1088636220014350336	1052354553750814720
1335822241234358274	1052732864289095680
18501381	105310447
199452338	1053384025342128128
1473384969699569669	1053935314027331584
1498743557607366659	105399709
1478768877962248197	1054273783127818240
302984766	105433445
857936728165896204	1054449061372157953
1473384969699569669	105475708
766492578653110272	1054863627029598208
302984766	105490406
629280862	1055066682132054017
1473384969699569669	1055103534830620679
489377813	10552272
1473384969699569669	1055245800
2535367145	1055307732226531328
2593875620	1055333908760420352
3453306553	105613985
1252988129708929024	1056198632834260992
29447428	1056205076061188097
1387010761994682371	1056681080848334848
931244582	1056742342445559809
348764745	105686075
2771286847	1057029255362531330
976284925769875456	1057187257558413312
302984766	1057411380796477440
1721130294	1057588406
578601744	1058301478480330752
41186732	1058345042
506071299	1058520120
2530758806	1058917562
220863206	1059082174027235329
1432590419301474304	105915404
44955232	1059629764884029441
18474950	105964692
135624348	1059675376111312897
1473384969699569669	105998402
981436419087523840	1059986046224482304
255812611	1060440219097423872
536646582	1060487274
940778288871542786	1060547875220779009
805077676092489728	1060578475
525783599	1060644475163328512
302984766	1060751816
92783517	1060962163924250624
199452338	1060995270559830023
489377813	1061272465
199452338	1061624989
17183476	1061804949439299584
196740371	106200494
1199101727703744512	1062026032771989505
578601744	1062754443798532096
829359462171320320	106280330
1088636220014350336	1062933051456376832
1055628087025520640	1062941830680010752
302984766	1063065543173988352
18474950	1063074437971484672
199452338	1063336050779717632
1473384969699569669	1063756244496859137
302849301	1063839405977337856
199452338	1063871886948483079
1473384969699569669	1063983554214805504
1387010761994682371	1064312869414678528
199452338	1064518275114127360
1100125724332171264	1064896517432053760
1438776722841866241	1064903597987688448
356570650	1065397059262414848
29447428	1066063006805696512
18474950	1066521202519416833
2748061373	1066744429854236672
1122540879162617856	1066812489147604993
531618878	1066857576
1473384969699569669	106690828
1473384969699569669	1067024551958200321
199452338	1067034847636525056
2915927605	10671602
1591345968	1067298345536970752
559681926	1068013130033201152
804582780298412032	106804510
832019161454817280	1068239552861691904
2530758806	10685202
18760393	1068701541979185155
199452338	106893023
1088636220014350336	1069164899413123072
29524966	1069256615386333184
1387010761994682371	1069702634960052224
1371158317066764301	1069874259563036672
713338984357695488	1070009070038343682
578601744	1070072131009110017
199452338	10704922
1369225110146588672	1070577229787095042
784797792464146432	1070779320916996097
1419238811150782465	1071113645348679680
199452338	1071503487018721282
804582780298412032	1071657667897085952
976284925769875456	1071807495562297349
1473384969699569669	1071816150462459907
295032161	1071933991786344448
710682235754532864	107199276
536646582	1072008757
704093070254579713	1072039672820494337
156688202	1072247545194270721
156688202	1072638936672014341
1492690652529889282	1072660589061791745
536646582	1072670293603377152
2783787047	107274900
51062804	1073039386663542786
1473384969699569669	1074358534853271555
578601744	1075097761572417539
302984766	1075215260
2850367724	1075356324072972288
2180306425	1075927117
199452338	1076145579661631489
1473384969699569669	1076172362415071234
94013297	1077181999
1151865259	1077554815
907722191562833920	1077703279218282497
348764745	1077706891
1335822241234358274	1077970158495232001
112155894	1078589024686694401
804582780298412032	1078675645
536646582	1078693601356509184
465750322	1078753332116762624
302984766	107886768
968008274003005440	107897635
970109612597895168	1079104563280527364
199452338	1079642808779268098
199452338	1079666434802888704
1442877975683293185	107968051
1157517674	1079856791947685889
804582780298412032	1080035347
506071299	1080188052365029376
968008274003005440	1080407593
41186732	1080477288955826176
3264938916	1080509366
41186732	1080870981877534720
1415622404966060032	1080891667308298240
2185255711	108094234
1502759697341980678	1081151182264066048
41186732	1081243468327018496
1478768877962248197	1081666205973442562
506071299	1081828216820678656
2783787047	1081860739369906178
578601744	1081878510925463553
29188599	1082024365540163584
536646582	1082197856
132824896	108227917
1473384969699569669	1082306347092402176
41186732	1082311988926124036
84160783	1082380458976051202
1215187094290620416	1082417596400652288
2189523500	1082521
1350549067647098881	1082663573686534144
41186732	1082790600292925440
1158831558356295687	1083037637634449409
1473384969699569669	1083050519059415052
38029205	1083125649609506816
1486065115157843968	1083154533314908160
199452338	1083462171382685698
18474950	1083607528850636801
832019161454817280	108390264
804582780298412032	1084350302017355776
981436419087523840	1084375028
86970530	1084582921682518017
1308267623327518725	1084817523378454529
199452338	1084872969485209600
199452338	1084888949678632961
1473384969699569669	1084914670207725568
890346811285798914	1084924525232513025
61177115	1085134428953821184
1502759697341980678	1085467444968411136
15480566	1085590218328195073
41186732	1086316494450032640
2943739141	1086590329178927104
1412897313907900420	1086791627463507968
21470401	1086924378439327744
131042172	1087718919836762113
1387010761994682371	1088279021664780288
463145204	1088353891127906304
267294336	1088522023196860418
1473384969699569669	108875099
1473384969699569669	108890126
17183476	1089045346242576385
1408737872	1089160542865014784
199452338	1089192260615454720
1308267623327518725	108977933
1473384969699569669	1089815009633468416
302984766	1089991623683928064
382147990	1090270096948248576
1720524678	1090527968252825602
313006206	1090632578632241152
1513724522792636419	1090670585989029894
700931106896412672	1090715513586679813
265425227	1090798219712294912
148365388	1090798337836539904
1473384969699569669	1090861439919759361
1473384969699569669	1091276906
1502759697341980678	1091409575343992832
1478768877962248197	1091783914656546818
536646582	1092037021432897537
579774943	1092378031
578601744	1092389431166816256
156688202	1092887321760940032
199452338	1093139344469176322
1387010761994682371	1093166877386424321
489377813	1093555979361415168
1387010761994682371	1094095877302611969
2556967117	1094532735656488961
909812860192096256	1094605964777525249
1365804942	1094762324097822720
1473384969699569669	1094942825987354624
822591807821381635	1095050114027016192
1403918264145571842	1095419016699465728
1187384102351200256	1095501036251504641
486788914	1095624530
31095865	1095962061765599233
331202888	1096059529
302984766	1096445586964803584
832019161454817280	1096930291
1473384969699569669	109720244
1335822241234358274	1097228217318961153
2783787047	1097461263444201473
118166719	1097531188338552832
1473384969699569669	1097953832707989505
713204454	1098119964723040256
3453306553	1098153083421392897
4757894056	1098154855531794432
149106359	1098294927774048256
1473384969699569669	1098374294751596544
2530758806	1098417865542094849
2608740770	1098451166306824193
1360035053464547335	1098537850159620096
2556967117	1098613274256371714
506071299	1099199839
199452338	1099289891098279936
2876041031	1099332883
18474950	109961590
804582780298412032	1100780025282871297
156688202	1100891139568222208
1177848526597808128	1101016567297372160
1513724522792636419	1101212720
987148809561141248	1102198223605764096
39508140	1102493650116886529
1381710088466018304	1102684497986887680
487591533	1102907545411305473
1041043669145542656	1103079537393442816
1387010761994682371	1103249614008971269
17183476	110396781
578601744	1104166043180662784
1387010761994682371	1104524508709441536
547838573	110453483
302984766	1104590774
891978415498289152	1104868054679371777
2783787047	1105071376375967752
2189523500	1105435815113457664
1573800344	1105639378666192896
832019161454817280	1105735643135537152
199452338	1106158462889791488
88661109	1106237533929783296
968008274003005440	1106610379323523076
578601744	1106703025786232833
2783787047	1106709478051848192
825088670403145728	1106771843929788419
1467810154045452289	1106857022543286272
1387010761994682371	110692399
812292182451388416	1107055570106961920
881708118903726080	1107100316
804582780298412032	1107296448
2783787047	1107408962759069697
2189523500	1107486500961161218
578601744	1107755289221255168
199452338	1107955429806612481
199452338	1108364775610896385
199452338	1108666402616033280
148365388	1108696120652382208
832019161454817280	1108761263612592128
199452338	1108842859963256852
426361581	110899711
1044285651812839424	1109080642711703552
1183971924986056704	1109090005983612928
3018405203	1109152011348557824
713338984357695488	1109496764
1387010761994682371	1109532876310302721
199452338	1109826279916953601
199452338	1110006344
578601744	1110084264098451456
199452338	1110212773877899267
302984766	1110376639769333760
1157517674	1110382504509239296
1432590419301474304	1110631293316931585
17183476	1110911202731810816
35658874	1111141276705972225
1442877975683293185	1111339958852308994
578601744	1111662651870973952
199452338	1112124232119578630
578601744	111216929
21943871	1112858774992171010
199452338	111316628
614600545	1113192467724001280
1052522228	1113898497357623296
81184380	1114034211701313536
217834708	111411358
331202888	1114233619948691456
3887118558	1114275218212757510
199452338	1114674902
1178908716	1114675538
950537289356099584	1114906616011350018
311314150	1114970489942753280
578601744	1115013592137465864
302984766	1115630121816211461
804582780298412032	1115676458041536512
2478503575	1115826452715511809
17183476	1115874631
1088636220014350336	1116129122
1473384969699569669	1116207294
1358915795242393600	1116419370601865217
302984766	111650892
199452338	111679943
1157517674	1117656673844203520
3018405203	1117720224
118166719	111772723
44055538	1118143783
16352975	1118148084507324417
976284925769875456	1118921162740961284
1473384969699569669	111927006
791695779006152704	1119781119480745984
45379403	1120151097694466048
1100125724332171264	1120560151
940778288871542786	1120698997327294464
45291573	112155894
45379403	1121565908
1308267623327518725	1121799138239111168
1135997501759262720	1121804148377362432
1502759697341980678	1121891434716647425
1060338999611420672	1121999566289555456
199452338	112224974
559681926	1122772202246377473
1104045001321926656	1122911018412150787
457280859	1122934522134315009
199452338	1123263271946084357
1157517674	112383045
1564064058	1124001618096160770
940778288871542786	1124029531654848512
17183476	1124329171277221889
1444300021	1124367455831375872
3320793017	1124999592364400640
199452338	1125007580978401286
177400353	1125046503662395392
475412732	1125115014103224320
614600545	112556927
348764745	1125687015956262917
525529987	1125806146315542531
1473384969699569669	1126081026399375361
1108696120652382208	112640629
1473384969699569669	1126440970873126913
1473384969699569669	1126511842522796033
199452338	1127237150439890945
59740725	1128028218538233857
18474950	1128103276723834880
1478768877962248197	1128132122798063617
832019161454817280	11282602
1493645432244695041	1128821572662259712
199452338	11288432
1430225525918871553	1128846322864234496
1208748480589484032	112934639
199452338	1129763765782765568
977710998	1129901605443317760
2783787047	1129955386088415232
135624348	1130198470378311680
967871677399994368	1130213864489009164
536646582	1130869369607720960
302984766	1131223199746863106
17183476	1131453353458786304
196740371	113146126
804582780298412032	113165445
1573800344	1131779846810423299
1088636220014350336	1131829352268623872
1157517674	1131864561114468352
220863206	113250460
1100125724332171264	1132688391357837314
761924811635331072	1132791264242307073
1513724522792636419	113286385
1885246238	1132928426988277761
1387010761994682371	1133071616714432517
199452338	113323501
804582780298412032	1133254168217509889
950215424981028864	1133463477656457216
199452338	1133771553865437185
58225873	1134000071635349504
32578044	1134617890735448069
302984766	113472387
1044285651812839424	1134800067645321217
578601744	1135112793353416704
29447428	1135213105976434688
1478768877962248197	1135320254723362819
1432590419301474304	1135341205
199452338	1135478721559912448
1088636220014350336	1135482849551835138
2556967117	113565112
156688202	1135883228735258624
506071299	1135982100581158912
1387010761994682371	1136358150943256576
1473384969699569669	1136408917
29447428	1136667717317091328
199452338	1136971764574162944
2905260526	1136974346566680577
199452338	1137003603971989504
3063629509	113724715
873964702728114176	1137298575287865344
1493645432244695041	1137500934211231746
29447428	1137827292
199452338	1138198502276784128
1088636220014350336	1138322409860227072
239140810	1138396700
578601744	1138688821271379969
51062804	1139027779
2315929503	113903942
199452338	1139185022857035776
3018405203	1139260071966400512
864663235923820545	1139297142630178816
93949528	1139350039078158338
804582780298412032	1139377922093936642
940778288871542786	1139616291298430977
302984766	1140026975026892802
348764745	1140074569
302984766	114023433
1060440219097423872	1140451
199452338	1140531695906635781
199452338	1140575482854948864
295032161	1140651061893566466
1418535365887987712	1141398565316677632
22255244	1141406420815896576
196740371	1141762522984439808
302984766	1141788505011605505
1387010761994682371	1141855591104753672
295032161	1142147355766079488
199452338	1142536813292261377
913320383528538112	1142690226218946560
1473384969699569669	1142827605462306818
1472366361322024966	1142845286932451329
33014782	1143052704
199452338	1143562331579912193
536646582	114388293
135624348	1143907544
1296279134079823872	1143908639876485120
302984766	1144454265940746242
183024552	1144456945576767488
309570860	1144609509949624321
199452338	1145279035007754241
1100125724332171264	1145318182770659328
536646582	1145474346409844736
827608804065996800	1145749051696193537
559681926	1145871067338047488
199452338	114591398
358283094	1146134038480064517
16582131	1146177969280495617
804582780298412032	1146730729
938494109844729856	1146752221532557314
1473384969699569669	1146875626684669959
49445627	1147183038641651712
578601744	1147500561333288960
81184380	1148358246677114881
614600545	1148588467070341120
1381710088466018304	1148672970501623808
970109612597895168	114870265
199452338	114888384
348764745	1149704408768364544
3656850915	1149736385475207169
1270133776748855304	1150121514617860097
1387010761994682371	1150790822813560833
1473384969699569669	115099953
1473384969699569669	115110939
199452338	1151699862
1288710201240178688	1151883911271763969
578601744	1151913018936053760
832019161454817280	1152363504248053762
2189523500	115256694
156688202	115275194
17183476	1153573257867436034
18474950	1154076671596781570
196740371	1154532679
3063629509	115469748
199452338	1155070797909770241
711608180535640064	1155372684
968008274003005440	1155470031225884675
1387010761994682371	1155606919480000512
18474950	115574101
2189523500	1155977234412257280
1275462892591202304	115615782
2390146526	1156337272893181952
18474950	1156857380
199452338	115706550
47415847	115710058
49445627	1157604625316552704
199452338	1158096155663880192
968008274003005440	11581462
1248772656435871744	1158539359
1088636220014350336	115884789
309570860	11589192
804582780298412032	1158943843
713338984357695488	1159050346984960001
1473384969699569669	115908906
196740371	1159223951794380800
199452338	1160562577832861698
48074704	1160607410991587329
804582780298412032	1160663317
75282133	1160670002481115136
199452338	1160694861890248709
2943739141	1160741542769786880
1379144882095280128	1160957211369230343
301153757	1161259317322035200
1275462892591202304	1161606975945433088
1486065115157843968	1161769322013835264
216767555	116234100
302984766	1162967611
1473384969699569669	1163501942934507521
1088636220014350336	1163597265061076992
4830874006	1163615564545372161
594982700	1164044033779306496
348764745	1164166492893716482
734631957238296576	1164443244723200000
1273110322841296897	1164745693656834049
1493362838169178112	1164781991721439235
926495035	1164848066
19913106	1164896419699757056
146213826	11651202
506071299	1165459636872450048
904408999	1165707784962433024
2704027533	1165767786150285312
77726331	1165968829299793922
968008274003005440	1166015717239640064
1473384969699569669	1166040970267439105
1478768877962248197	1166155154174832640
1431358317423693827	1166244003773329408
1402269417065615361	1166343658599149571
199452338	1166661971707682818
711608180535640064	1166697732800729088
967871677399994368	1166698198800506880
1591345968	1166813365093765120
1393711435209867264	1166975125129814022
1473384969699569669	1166979384
1958247180	1167026062951366657
1473384969699569669	1167159986037936129
199452338	1167385435137552384
1883979044	1167466822649753607
292468351	116762587
1513724522792636419	1167723511307284481
900733668779544578	1167775229109837825
1473384969699569669	116799581
17183476	1168401341841952769
1473384969699569669	1168503090045181954
4326463994	1168957317355888645
199452338	1169324219370528769
1381710088466018304	1169387731832602625
199452338	1169470952
1473384969699569669	11695602
2783787047	1169610548679532544
199452338	1169635093310316544
3018405203	1169792764030136320
2189523500	1169942684078759936
804582780298412032	1170005964
3018405203	1170033116
790139850	1170105161995309056
1279191047696941057	1170209287
1261203450022359043	1170286863946379264
1473384969699569669	1170338336596213760
1254054380548038656	117052405
578601744	1171015385212227588
3018405203	117108065
1387010761994682371	1171691564
759433925471170565	1171793868
46603880	1171813657052962819
246667561	1172237450485424128
1513724522792636419	1172394947405680640
711608180535640064	1172464724
295032161	1172591778773524480
1100808382137753601	1173083481536159744
2476272271	1173356469623955457
199452338	1173512310230568960
1493645432244695041	117365942
1161156626671423488	117366399
199452338	117367800
968008274003005440	1174273642072612864
199452338	1174739472
2189523500	1175008142335205376
1495980628281638913	1175109811257729025
889862238168727556	1175137342186827776
804582780298412032	1175204752520597504
968008274003005440	1175377309676781568
1031000589054828544	117602839
559681926	117609281
1157517674	117619179
1473384969699569669	1176196834672427008
41186732	1176522535531360257
536646582	1176930470786781184
1502759697341980678	1176968970
820395018074529792	11769862
1493645432244695041	1177542093973184514
302984766	1177718582
578601744	117777690
832019161454817280	1177839777887866880
199452338	1177950748849647616
1473384969699569669	117795822
938494109844729856	1178045593089822720
1335822241234358274	1178074432100868097
18474950	11781162
199452338	1178354436151939072
29447428	117844973
1440605679203467266	1178622443814084608
804582780298412032	1178704911426564096
1363558112498749441	117873637
199452338	1179035311042482176
111313891	1180036365062459392
382856144	11801292
1473384969699569669	1180289122126172160
295032161	1180420940095741952
740583951887044608	118074508
148365388	1181243976
199452338	1181488883139305472
17183476	1181697135965802497
1473384969699569669	1181859111073406978
1387010761994682371	1181866022850060288
44335874	118245138
536646582	118268606
150289183	1182807762
804582780298412032	1183021154
1473384969699569669	1183259371427565569
348764745	1183498672501334017
904408999	1183503749660205056
1473384969699569669	1183666916537393152
3345612251	1183891147
15480566	1184485416533221376
1387010761994682371	1184541677605851137
199452338	1184750805154455552
1473384969699569669	1185112672695717889
302984766	1185531782952816640
1450006598	11856892
1100125724332171264	1185934078375268352
1343565854	1186076316786814977
275164696	1186738258006495232
199452338	1186760311396798466
1160263164078022656	1187075381725220869
804582780298412032	118743846
578601744	118744615
302984766	1187488753956179969
156688202	1187551973173796866
199452338	1187616105122205701
220863206	1187749519053807617
3018405203	1187808818522030080
1308267623327518725	1187845385449951232
45814402	1187866132931178496
1478768877962248197	1187896914760519680
196740371	1187969923844366336
3308894989	1188493412871204864
1473384969699569669	118973010
1591345968	1189841394480959488
17183476	1189961492889604096
1252766881968160774	1190453118
199452338	1190763349073678336
199452338	1190773238651146244
90107770	1190788202736435200
196740371	11911082
309570860	119157934
1031000589054828544	1191855827667128320
302984766	1191868217716813824
1178857591734198272	1192094131549544448
791695779006152704	1192160073897988096
3432562233	1192460257
1623070339	1192861100804575234
199452338	1193188061129138177
1088636220014350336	1193360570080059393
578601744	1193396624703344641
1079009826833862656	1193538894190514176
50406342	1193552187038818306
614600545	1193757636807864321
1220843046125940736	1193844855782424576
3018405203	1193911791878840321
199452338	1193970473048137729
804582780298412032	1194071077355491328
1308267623327518725	119421760
1308267623327518725	1194285202375368708
199452338	1194664160476434435
29447428	119471415
578601744	1194962714
1473384969699569669	1195025771368239106
578601744	1195033195848314880
804582780298412032	1195188781147709440
199452338	1195253592
723479570435837952	1195674578
199452338	1195757010723184640
1075987052791881728	119598142
3453306553	119598568
898979912	1196178098686955521
199452338	1196199280807157761
2908699057	1196226398760779776
917539205999345664	1196953104370978816
976284925769875456	1197017532365803520
199452338	1197631754
1263391922657337345	1197861078312607744
1502759697341980678	1197994613665083394
968008274003005440	1198021995084046336
199452338	1198201693550366722
1496969408664662037	119829799
940778288871542786	1198336125313650689
199452338	1198723886273220608
199452338	119904665
1473384969699569669	1199075044598652929
1502759697341980678	1199650111980261376
578601744	1199697317097590784
518334117	1199900952007806977
33727663	1200446966976700418
1478768877962248197	1200510235292684289
156688202	1200516459555938316
150289183	1200801590971633667
536646582	120108428
17434625	1201348645225930752
1473384969699569669	1201529055557947393
1473384969699569669	1201633579324841985
1473384969699569669	1201700072876060672
950861076	1201832227509694464
1157517674	1202098471001624576
804582780298412032	1202232890
199452338	1202475170394509312
489377813	120257330
3453306553	1202691223967784960
302984766	1202770025100333057
1063672498003181568	1203009388924944388
1513724522792636419	1203113351548743680
2530758806	1203546058179018752
976284925769875456	1203552378382934016
938494109844729856	1203651888866091008
1493645432244695041	1203807212096958466
319268829	1203874525168844802
150289183	1204037402790117377
1387010761994682371	1204516592010137600
1387010761994682371	1204520668576075783
16352975	1204528160517308417
199452338	1205432575889686528
938494109844729856	1205439711545835520
1079009826833862656	1205440318486827009
199452338	1205525308755120128
29447428	12055942
196740371	1205755362822901760
199452338	1205757582276800512
832019161454817280	1206156605793943553
771782178950832128	1206202757599903744
578601744	1206227149
198598902	1206387024
199452338	1206912555387621376
614600545	1207010954430599168
1089419890325360641	1207273044756041729
489377813	1207818986488025089
348764745	1207840425492525056
1086072696130002944	1207991339121430528
90107770	1208351065340403712
3453306553	1208422690207354880
1457170901871460355	1208539669685653504
16540752	12089642
536646582	1209417007
3018405203	1209822847755010048
614600545	120998735
976284925769875456	1210205111705833472
44153291	1210213363
1088636220014350336	1210498529325539328
41186732	121059113
2189523500	1210792771184840709
578601744	1211346936936030208
614600545	1211740552644816896
268788810	1211945218787799041
804582780298412032	1211972603293814784
1088636220014350336	1212165526379589632
42769304	1212247565850177536
177400353	1212287173321297922
1264331010478571526	1212371718213267456
3018405203	1212459717735305216
60779696	1212604529507586051
1071890635462975490	1212688565924065282
804582780298412032	1213102384353693696
52497540	1213223636095524864
2943739141	1213233837393604608
1044285651812839424	1213240561982791683
1060440219097423872	1213274741034774529
2783787047	1213280087061057536
1285240844	1213469887424675840
3018405203	1213514408703348737
2943739141	1213589637630812160
3453306553	1213671590522540033
578601744	1213789163150905344
118166719	1213899694092382208
220863206	1213909790981677056
1363097778327613441	1213960012755656704
823243233174163456	1214648962491269125
788555560836796416	121489431
199452338	1215319250723835912
199452338	1215422045225398272
1265172359020834817	1215467169623891968
1387010761994682371	1215672160469078016
407643068	1215721950183673857
1100125724332171264	1215737471167877121
981436419087523840	1215774088989413377
199452338	1215971123210440705
935964414141874176	121597316
22405882	1216021034643705856
29145455	1216141730950631425
855032813388783620	121621638
4757894056	1216409638415097865
302984766	121644639
1044285651812839424	1216593670692069376
199452338	1216772843368865792
25407389	1216789842
196740371	1217193896570126336
289350106	1217213360846069760
29447428	121732143
1473384969699569669	1217429690979364865
199452338	1217529719362637826
804582780298412032	1217698909239140352
881708118903726080	1218025658271461377
199452338	1218052465
1448257346480791558	1218382317242277888
1478768877962248197	1218571396525236224
922294461186453504	1218721688738615297
804582780298412032	121873979
1314043654390996993	121881752
578601744	1219019636664143875
804582780298412032	121910714
77726331	1219232377605644289
1473384969699569669	1219375579532840960
804582780298412032	1219508720
2429046650	1219566773298532352
1493645432244695041	1220064316478484481
1401679863673606152	1220435023104331777
196740371	1220500099
220863206	1220506498264182789
1044285651812839424	1220652146649128963
199452338	1220817893874716674
506071299	1220945254100209664
419238022	1221242033530195970
1275462892591202304	1221452861671903233
39508140	1221532168339574791
1449421482556370944	1221712555921506304
1375954852312977413	1221817575518228481
3720579377	1221975955876564993
1263391922657337345	1222084828100775945
199452338	1222196905947680768
1473384969699569669	1222482817680072704
139109800	1222591501
1416115375150813185	1222695132027330563
19998097	1222758030867161088
146173764	1222796311168077824
1513724522792636419	1222832147003858950
795402912151244800	1223134141
578601744	1223244383203536898
1275462892591202304	1223263208
1473384969699569669	1223276177177108480
199452338	1223328351273848833
2478381721	12233422
3018405203	1223412972342710272
804582780298412032	1223436438647164929
1473384969699569669	122371085
956209593398546433	1224098095325241345
302984766	1224166856040173569
489377813	1224572822141358082
15480566	1224649013380579328
1258164366819627008	1224753522
1088636220014350336	1224801786617188352
16352975	1224855797018103809
26973844	1225382429080391680
536646582	1225469439698702338
199452338	1225590863117549579
835858610810925056	1225696320
302984766	122640580
1387010761994682371	1226624031367073793
1308267623327518725	1226965801674014720
17578329	1226977156577689600
506071299	122735017
4830874006	1227354200687960071
950215424981028864	1227409289196769280
1446246843868803096	1227537493395939333
1415773931542351876	1227600324
1044285651812839424	1227746515571093504
